time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2020-09-28 24:00:00,1032789.480973,    0.000000,    0.000000,    0.000000, 7213.536000, 8364.025335,    0.000000, -897.473994,  677.678489,    0.000000,    0.000000,   12.591745,145675.687278,    0.000000,    0.000000,    0.000000,    0.000000,    0.079054,   15.124987,   13.668158,   15.124987,  203.996617, -175.611078,  -42.078064,  -82.659139,  623.729461,    0.000000,    0.183082,    3.498903,    1.496998,    0.085118,    0.138975,    0.001300,    0.001300,    0.000000
2020-09-29 24:00:00,1030933.110941,    0.000000,    0.000000,    0.000000, 6816.096000, 7968.332831,    0.000000, -870.272196,  164.594456,    0.000000,    0.000000,   12.578973,145584.737787,    0.000000,    0.000000,    0.000000,    0.000000,    0.079398,   14.828507,   13.823890,   14.828507,  188.238598, -170.479082,  -42.949682,  -77.288835,  571.961785,    0.000000,    0.143143,    2.828341,    1.345926,    0.029047,    0.104854,    0.001300,    0.001300,    0.000000
2020-09-30 24:00:00,1032510.196986,    0.000000,    0.000000,    0.000000,10282.464000, 8391.696016,    0.000000, -343.308955,   29.115455,    0.000000,    0.000000,   12.589824,145662.004264,    0.000000,    0.000000,    0.000000,    0.000000,    0.079742,   15.176122,   14.133040,   15.176122,  194.704241,  -67.223957,  -18.713083,  -87.031221,  462.857922,    0.000000,    0.058653,    1.293357,    0.910154,    0.280019,    0.140615,    0.001300,    0.001300,    0.000000
2020-10-01 24:00:00,1033142.246710,    0.000000,    0.000000,    0.000000, 9091.008000, 8418.503240,    0.000000,  -72.589728,   32.045425,    0.000000,    0.000000,   12.594172,145692.970397,    0.000000,    0.000000,    0.000000,    0.000000,    0.080086,   15.870404,   14.142078,   15.870404,  210.940927,  -14.200385,   -4.476247,  -90.321014,  678.814020,    0.000000,    0.010098,    0.249993,    0.400147,   13.991803,    0.108814,    0.001300,    0.001300,    0.000000
2020-10-02 24:00:00,1032002.490615,    0.000000,    0.000000,    0.000000, 7337.088000, 8284.741761,    0.000000, -218.786345,   26.223896,    0.000000,    0.000000,   12.586330,145637.130109,    0.000000,    0.000000,    0.000000,    0.000000,    0.080430,   16.028946,   14.398859,   16.028946,  215.587114,  -42.796050,  -12.807689,  -98.309051,    0.000000,    0.000000,    0.035288,    0.818068,    0.723852,    2.645187,    0.244072,    0.001300,    0.001300,    0.000000
2020-10-03 24:00:00,1030378.595996,    0.000000,    0.000000,    0.000000, 6591.456000, 8071.703231,    0.000000, -151.219062,    7.281684,    0.000000,    0.000000,   12.575157,145557.570331,    0.000000,    0.000000,    0.000000,    0.000000,    0.080774,   16.650569,   14.409159,   16.650569,  228.789875,  -29.582380,   -9.200625,  -91.418829,  768.605542,    0.000000,    0.028414,    0.670298,    0.655223,    5.439914,    0.127744,    0.001300,    0.001300,    0.000000
2020-10-04 24:00:00,1028392.318954,    0.000000,    0.000000,    0.000000, 6143.904000, 7860.754040,    0.000000, -277.095508,    7.277551,    0.000000,    0.000000,   12.561491,145460.256281,    0.000000,    0.000000,    0.000000,    0.000000,    0.081118,   16.910757,   14.429359,   16.910757,  237.831347,  -54.213451,  -14.817507,  -80.956583,  118.440912,    0.000000,    0.065963,    1.435621,    0.958905,    1.803192,    0.128637,    0.001300,    0.001300,    0.000000
2020-10-05 24:00:00,1027508.210533,    0.000000,    0.000000,    0.000000, 5804.352000, 6489.285209,    0.000000, -221.151445,   21.818319,    0.000000,    0.000000,   12.555408,145416.940989,    0.000000,    0.000000,    0.000000,    0.000000,    0.081462,   17.449899,   14.469865,   17.449899,  222.661704,  -43.257729,  -16.921070,  -70.807321,    0.000000,    0.000000,    0.042051,    0.959355,    0.783872,    4.779229,    0.129160,    0.001300,    0.001300,    0.000000
2020-10-06 24:00:00,1026941.944208,    0.000000,    0.000000,    0.000000, 5496.768000, 5743.296201,    0.000000, -402.773334,   82.883223,    0.000000,    0.000000,   12.551512,145389.197795,    0.000000,    0.000000,    0.000000,    0.000000,    0.081805,   17.205856,   14.476884,   17.205856,  181.082277,  -78.782598,  -25.758036,  -56.407888,  501.891896,    0.000000,    0.066952,    1.454564,    0.965210,    2.393057,    0.174181,    0.001300,    0.001300,    0.000000
2020-10-07 24:00:00,1026786.166902,    0.000000,    0.000000,    0.000000, 5215.968000, 5323.410904,    0.000000, -555.753234,  507.402959,    0.000000,    0.000000,   12.550440,145381.565768,    0.000000,    0.000000,    0.000000,    0.000000,    0.082148,   16.601382,   14.502178,   16.601382,  154.387999, -108.771404,  -30.323432,  -64.912901,  397.315698,    0.000000,    0.090166,    1.890730,    1.100450,    1.259178,    0.148361,    0.001300,    0.001300,    0.000000
2020-10-08 24:00:00,1026616.492610,    0.000000,    0.000000,    0.000000, 4947.264000, 4981.120987,    0.000000, -643.221722,  507.368871,    0.000000,    0.000000,   12.549273,145373.252883,    0.000000,    0.000000,    0.000000,    0.000000,    0.082490,   16.145619,   14.523333,   16.145619,  176.330971, -125.986779,  -35.860885,  -59.503546,  650.355296,    0.000000,    0.127653,    2.560487,    1.280610,    0.509345,    0.170801,    0.001300,    0.001300,    0.000000
2020-10-09 24:00:00,1025821.971271,    0.000000,    0.000000,    0.000000, 4695.840000, 4628.515011,    0.000000, -867.735575,    5.814101,    0.000000,    0.000000,   12.543806,145334.326748,    0.000000,    0.000000,    0.000000,    0.000000,    0.082831,   15.709656,   14.541837,   15.709656,  211.215984, -170.096212,  -30.665304,  -86.975061,  739.204417,    0.000000,    0.144352,    2.848444,    1.350701,    0.199165,    0.129321,    0.001300,    0.001300,    0.000000
2020-10-10 24:00:00,1025586.801581,    0.000000,    0.000000,    0.000000, 4459.104000, 4264.725577,    0.000000, -704.162758,  274.662243,    0.000000,    0.000000,   12.542188,145322.805034,    0.000000,    0.000000,    0.000000,    0.000000,    0.083171,   15.649525,   14.575921,   15.649525,  215.112158, -138.076195,  -13.825286,  -70.630726,  302.256460,    0.000000,    0.133304,    2.658464,    1.304881,    0.160260,    0.149843,    0.001300,    0.001300,    0.000000
2020-10-11 24:00:00,1028553.738072,    0.000000,    0.000000,    0.000000, 4296.672000, 4245.036412,    0.000000, -416.041431, 3332.363208,    0.000000,    0.000000,   12.562602,145468.164719,    0.000000,    0.000000,    0.000000,    0.000000,    0.083511,   15.881347,   14.639774,   15.881347,  193.075927,  -81.490591,   -5.722135,  -42.203619,  598.673890,    0.000000,    0.126374,    2.538337,    1.275058,    0.204439,    0.174880,    0.001300,    0.001300,    0.000000
2020-10-12 24:00:00,1031961.729641,    0.000000,    0.000000,    0.000000, 4015.872000, 3959.511127,    0.000000, -189.126160, 3545.518816,    0.000000,    0.000000,   12.586050,145635.133099,    0.000000,    0.000000,    0.000000,    0.000000,    0.083849,   16.358215,   14.721923,   16.358215,  168.484706,  -36.985116,   -4.608828,  -29.257983,  409.686299,    0.000000,    0.090400,    1.895310,    1.101782,    0.607581,    0.128283,    0.001300,    0.001300,    0.000000
2020-10-13 24:00:00,1031923.152007,    0.000000,    0.000000,    0.000000, 3815.424000, 3732.261419,    0.000000, -324.413330,  202.428589,    0.000000,    0.000000,   12.585785,145633.243058,    0.000000,    0.000000,    0.000000,    0.000000,    0.084186,   16.360286,   14.757791,   16.360286,  171.047151,  -63.432843,  -19.948825,  -75.297148,  210.666042,    0.000000,    0.070721,    1.526995,    0.988950,    0.893034,    0.158152,    0.001300,    0.001300,    0.000000
2020-10-14 24:00:00,1032071.782481,    0.000000,    0.000000,    0.000000, 3622.752000, 3476.248696,    0.000000, -423.117150,  425.248605,    0.000000,    0.000000,   12.586807,145640.524939,    0.000000,    0.000000,    0.000000,    0.000000,    0.084522,   16.431817,   14.804301,   16.431817,  199.728960,  -82.725053,  -21.566949,  -72.531774,  716.352653,    0.000000,    0.069499,    1.503643,    0.981359,    0.935073,    0.158728,    0.001300,    0.001300,    0.000000
2020-10-15 24:00:00,1031998.477889,    0.000000,    0.000000,    0.000000, 3439.584000, 3264.183627,    0.000000, -674.460654,  425.252015,    0.000000,    0.000000,   12.586303,145636.933513,    0.000000,    0.000000,    0.000000,    0.000000,    0.084857,   15.999666,   14.927671,   15.999666,  213.970450, -131.894061,  -56.259046,  -87.995007,  569.577073,    0.000000,    0.108160,    2.217053,    1.191636,    0.236484,    0.126971,    0.001300,    0.001300,    0.000000
2020-10-16 24:00:00,1032078.849805,    0.000000,    0.000000,    0.000000, 3263.328000, 2780.389240,    0.000000, -404.818427,    1.456273,    0.000000,    0.000000,   12.586856,145640.871190,    0.000000,    0.000000,    0.000000,    0.000000,    0.085190,   16.226158,   14.957605,   16.226158,  227.820487,  -79.175057,  -27.252724, -106.486724,    0.000000,    0.000000,    0.057118,    1.263173,    0.899470,    0.705078,    0.130022,    0.001300,    0.001300,    0.000000
2020-10-17 24:00:00,1032638.383775,    0.000000,    0.000000,    0.000000, 3098.304000, 2461.519206,    0.000000, -140.034374,   62.624781,    0.000000,    0.000000,   12.590706,145668.284544,    0.000000,    0.000000,    0.000000,    0.000000,    0.085522,   17.318484,   14.962520,   17.318484,  237.157122,  -27.359138,   -7.968801,  -67.381210,  787.011878,    0.000000,    0.015169,    0.370815,    0.487343,   12.208570,    0.128235,    0.001300,    0.001300,    0.000000
2020-10-18 24:00:00,1033084.062254,    0.000000,    0.000000,    0.000000, 2942.784000, 2229.819738,    0.000000, -336.338348,   68.461017,    0.000000,    0.000000,   12.593772,145690.119755,    0.000000,    0.000000,    0.000000,    0.000000,    0.085852,   17.490030,   15.029765,   17.490030,  222.969550,  -65.653731,  -14.398723,  -56.709512,  724.287088,    0.000000,    0.064692,    1.411144,    0.950695,    1.607867,    0.133721,    0.001300,    0.001300,    0.000000
2020-10-19 24:00:00,1033489.209312,    0.000000,    0.000000,    0.000000, 2799.360000, 2071.795655,    0.000000, -387.276523,   64.100098,    0.000000,    0.000000,   12.596560,145709.969202,    0.000000,    0.000000,    0.000000,    0.000000,    0.086180,   17.346132,   15.133261,   17.346132,  229.960093,  -75.592160,  -14.579697,  -72.904193,  641.557196,    0.000000,    0.119025,    2.409850,    1.242368,    0.700796,    0.144219,    0.001300,    0.001300,    0.000000
2020-10-20 24:00:00,1034118.297923,    0.000000,    0.000000,    0.000000, 2649.888000, 1935.701677,    0.000000, -271.818951,  186.505990,    0.000000,    0.000000,   12.600883,145741.300057,    0.000000,    0.000000,    0.000000,    0.000000,    0.086507,   18.084774,   15.149636,   18.084774,  242.854786,  -53.022676,  -11.176428,  -61.340965,  194.669043,    0.000000,    0.077186,    1.649620,    1.027892,    1.864857,    0.144584,    0.001300,    0.001300,    0.000000
2020-10-21 24:00:00,1035904.191067,    0.000000,    0.000000,    0.000000, 4181.760000, 2532.359513,    0.000000,  -51.934891,  188.010734,    0.000000,    0.000000,   12.613099,145835.850774,    0.000000,    0.000000,    0.000000,    0.000000,    0.086831,   19.571758,   15.152945,   19.571758,  242.076301,  -10.111979,   -3.018606,  -67.698922,    0.000000,    0.000000,    0.007747,    0.192856,    0.351456,  101.484349,    0.135824,    0.001300,    0.001300,    0.000000
2020-10-22 24:00:00,1036134.331323,    0.000000,    0.000000,    0.000000, 3112.128000, 2727.725009,    0.000000, -200.549802,   46.666158,    0.000000,    0.000000,   12.614673,145848.035112,    0.000000,    0.000000,    0.000000,    0.000000,    0.087154,   19.794094,   15.158980,   19.794094,  224.225711,  -39.000517,  -11.713629,  -84.205567,  697.011665,    0.000000,    0.029852,    0.701622,    0.670358,   13.964160,    0.167687,    0.001300,    0.001300,    0.000000
2020-10-23 24:00:00,1035961.614093,    0.000000,    0.000000,    0.000000, 2834.784000, 2775.732710,    0.000000, -276.426158,   45.210995,    0.000000,    0.000000,   12.613492,145838.890927,    0.000000,    0.000000,    0.000000,    0.000000,    0.087474,   19.927252,   15.184397,   19.927252,  210.779151,  -53.753703,  -15.705909,  -77.873556,  756.421763,    0.000000,    0.045231,    1.024825,    0.810178,    7.755964,    0.131378,    0.001300,    0.001300,    0.000000
2020-10-24 24:00:00,1035628.463993,    0.000000,    0.000000,    0.000000, 2674.944000, 2746.407509,    0.000000, -296.043759,   34.999682,    0.000000,    0.000000,   12.611213,145821.252928,    0.000000,    0.000000,    0.000000,    0.000000,    0.087793,   20.302142,   15.193320,   20.302142,  233.288776,  -57.561389,  -15.968200,  -80.495645,    0.000000,    0.000000,    0.050297,    1.127489,    0.849790,    7.091351,    0.137943,    0.001300,    0.001300,    0.000000
2020-10-25 24:00:00,1035066.651814,    0.000000,    0.000000,    0.000000, 2536.704000, 2740.474693,    0.000000, -383.359341,   26.246131,    0.000000,    0.000000,   12.607370,145791.508851,    0.000000,    0.000000,    0.000000,    0.000000,    0.088109,   20.523548,   15.204067,   20.523548,  259.357123,  -74.528523,  -19.335888,  -92.562646,    0.000000,    0.000000,    0.054430,    1.210075,    0.880362,    6.811912,    0.138843,    0.001300,    0.001300,    0.000000
2020-10-26 24:00:00,1035289.166000,    0.000000,    0.000000,    0.000000, 2411.424000, 2095.005254,    0.000000, -159.251369,   65.605073,    0.000000,    0.000000,   12.608892,145803.289441,    0.000000,    0.000000,    0.000000,    0.000000,    0.088422,   21.518974,   15.210593,   21.518974,  263.028526,  -30.933470,   -9.420473,  -90.981771,  323.838093,    0.000000,    0.017736,    0.430626,    0.525177,   50.293111,    0.175577,    0.001300,    0.001300,    0.000000
2020-10-27 24:00:00,1036537.354042,    0.000000,    0.000000,    0.000000, 3725.568000, 2499.738636,    0.000000, -107.465944,  129.765382,    0.000000,    0.000000,   12.617430,145869.372383,    0.000000,    0.000000,    0.000000,    0.000000,    0.088733,   22.441920,   15.241154,   22.441920,  239.824118,  -20.840353,   -6.927583,  -82.126417,  601.122422,    0.000000,    0.011016,    0.272131,    0.417488,  120.822084,    0.175774,    0.001300,    0.001300,    0.000000
2020-10-28 24:00:00,1036434.317643,    0.000000,    0.000000,    0.000000, 2706.048000, 2465.985302,    0.000000, -581.533627,  239.210227,    0.000000,    0.000000,   12.616725,145863.917317,    0.000000,    0.000000,    0.000000,    0.000000,    0.089041,   21.528747,   15.257777,   21.528747,  210.905935, -112.783261,  -38.664960,  -77.796348,    0.000000,    0.000000,    0.073786,    1.585496,    1.007716,    5.274275,    0.144425,    0.001300,    0.001300,    0.000000
2020-10-29 24:00:00,1036351.669023,    0.000000,    0.000000,    0.000000, 2558.304000, 2478.604111,    0.000000, -404.107272,  242.126782,    0.000000,    0.000000,   12.616160,145859.541643,    0.000000,    0.000000,    0.000000,    0.000000,    0.089347,   21.342917,   15.272068,   21.342917,  176.247640,  -78.419771,  -24.396735,  -63.852626,  547.203892,    0.000000,    0.056017,    1.241561,    0.891742,    8.561394,    0.179070,    0.001300,    0.001300,    0.000000
2020-10-30 24:00:00,1036148.498001,    0.000000,    0.000000,    0.000000, 2427.840000, 2480.031859,    0.000000, -627.578791,  476.946084,    0.000000,    0.000000,   12.614770,145848.785140,    0.000000,    0.000000,    0.000000,    0.000000,    0.089650,   20.551646,   15.303579,   20.551646,  159.371212, -121.874046,  -31.738949,  -72.575419,    2.486902,    0.000000,    0.090228,    1.892394,    1.100934,    3.513809,    0.176485,    0.001300,    0.001300,    0.000000
2020-10-31 24:00:00,1036145.124200,    0.000000,    0.000000,    0.000000, 2302.560000, 2365.488775,    0.000000, -418.971847,  478.387943,    0.000000,    0.000000,   12.614747,145848.606520,    0.000000,    0.000000,    0.000000,    0.000000,    0.089950,   20.570524,   15.357475,   20.570524,  193.702923,  -81.409028,  -24.990724,  -67.244239,  623.152638,    0.000000,    0.083403,    1.766145,    1.063576,    3.977645,    0.192819,    0.001300,    0.001300,    0.000000
2020-11-01 24:00:00,1037412.879414,    0.000000,    0.000000,    0.000000, 3342.816000, 2248.414443,    0.000000, -175.635891,  348.588521,    0.000000,    0.000000,   12.623419,145915.725409,    0.000000,    0.000000,    0.000000,    0.000000,    0.090247,   21.551227,   15.362541,   21.551227,  240.057674,  -34.093597,  -11.071262,  -82.323120,  910.269674,    0.000000,    0.020590,    0.496077,    0.563676,   44.040360,    0.193175,    0.001300,    0.001300,    0.000000
2020-11-02 24:00:00,1038040.328416,    0.000000,    0.000000,    0.000000, 2954.016000, 2313.030123,    0.000000, -372.462103,  358.950759,    0.000000,    0.000000,   12.627711,145948.944504,    0.000000,    0.000000,    0.000000,    0.000000,    0.090542,   21.510716,   15.373115,   21.510716,  226.920873,  -72.225878,  -19.409003,  -70.885935,  704.233126,    0.000000,    0.059793,    1.315946,    0.918067,    8.163248,    0.139524,    0.001300,    0.001300,    0.000000
2020-11-03 24:00:00,1039156.062790,    0.000000,    0.000000,    0.000000, 2487.456000, 2306.225082,    0.000000, -630.251899, 1563.358331,    0.000000,    0.000000,   12.635343,146008.014938,    0.000000,    0.000000,    0.000000,    0.000000,    0.090833,   20.766531,   15.417465,   20.766531,  174.735153, -122.225176,  -32.105473,  -58.809772,  542.905181,    0.000000,    0.120694,    2.439697,    1.250039,    2.372889,    0.186759,    0.001300,    0.001300,    0.000000
2020-11-04 24:00:00,1040924.663461,    0.000000,    0.000000,    0.000000, 2348.352000, 2295.374540,    0.000000, -602.382292, 2316.366549,    0.000000,    0.000000,   12.647441,146101.650138,    0.000000,    0.000000,    0.000000,    0.000000,    0.091120,   20.054277,   15.485725,   20.054277,  128.529471, -116.839543,  -31.287922,  -48.312765,  377.080965,    0.000000,    0.131219,    2.623655,    1.296310,    1.808069,    0.158612,    0.001300,    0.001300,    0.000000
2020-11-05 24:00:00,1042253.493865,    0.000000,    0.000000,    0.000000, 2225.664000, 2338.307365,    0.000000, -314.167125, 1755.118536,    0.000000,    0.000000,   12.656531,146172.002536,    0.000000,    0.000000,    0.000000,    0.000000,    0.091405,   20.536739,   15.515657,   20.536739,  172.848744,  -60.940713,  -18.883740,  -46.963690,    0.000000,    0.000000,    0.076038,    1.628400,    1.021259,    4.452731,    0.160024,    0.001300,    0.001300,    0.000000
2020-11-06 24:00:00,1043513.174360,    0.000000,    0.000000,    0.000000, 2115.936000, 1881.313094,    0.000000, -221.962223, 1247.067576,    0.000000,    0.000000,   12.665147,146238.693925,    0.000000,    0.000000,    0.000000,    0.000000,    0.091686,   21.407540,   15.539465,   21.407540,  256.106092,  -42.994488,  -13.962246,  -78.147146,  769.097845,    0.000000,    0.040041,    0.918003,    0.766792,   14.157947,    0.160379,    0.001300,    0.001300,    0.000000
2020-11-07 24:00:00,1044408.977221,    0.000000,    0.000000,    0.000000, 2004.480000, 1775.015859,    0.000000, -582.383949, 1249.016196,    0.000000,    0.000000,   12.671275,146286.120504,    0.000000,    0.000000,    0.000000,    0.000000,    0.091964,   21.069589,   15.552171,   21.069589,  256.374888, -112.726754,  -28.849017,  -69.806316,  874.742187,    0.000000,    0.101477,    2.097823,    1.159151,    3.232233,    0.134454,    0.001300,    0.001300,    0.000000
2020-11-08 24:00:00,1046278.559539,    0.000000,    0.000000,    0.000000, 1903.392000, 1691.942786,    0.000000, -564.495155, 2224.182027,    0.000000,    0.000000,   12.684063,146385.101984,    0.000000,    0.000000,    0.000000,    0.000000,    0.092238,   20.911767,   15.587307,   20.911767,  240.701065, -109.221109,  -40.069104,  -96.506247,  871.406115,    0.000000,    0.063690,    1.392240,    0.944305,    6.993979,    0.134849,    0.001300,    0.001300,    0.000000
2020-11-09 24:00:00,1048644.730758,    0.000000,    0.000000,    0.000000, 1805.760000, 1556.680340,    0.000000, -181.339302, 2302.016737,    0.000000,    0.000000,   12.700248,146510.730074,    0.000000,    0.000000,    0.000000,    0.000000,    0.092508,   21.540526,   15.592107,   21.540526,  235.471546,  -35.046585,  -14.166012,  -97.564463,  841.847585,    0.000000,    0.016056,    0.391647,    0.500844,   74.226079,    0.135212,    0.001300,    0.001300,    0.000000
2020-11-10 24:00:00,1050488.797484,    0.000000,    0.000000,    0.000000, 1719.360000, 1438.073590,    0.000000, -755.786072, 2314.131470,    0.000000,    0.000000,   12.712794,146626.388912,    0.000000,    0.000000,    0.000000,    0.000000,    0.092775,   20.734676,   15.621655,   20.734676,  234.498858, -145.979052,  -56.480008,  -93.336434,  869.638752,    0.000000,    0.091154,    1.910214,    1.106105,    3.836164,    0.152247,    0.001300,    0.001300,    0.000000
2020-11-11 24:00:00,1049943.005399,    0.000000,    0.000000,    0.000000, 1628.640000, 1211.786538,    0.000000, -989.493482,   29.319291,    0.000000,    0.000000,   12.709081,146592.157136,    0.000000,    0.000000,    0.000000,    0.000000,    0.093038,   20.108415,   15.676510,   20.108415,  251.839320, -191.311486,  -57.192136, -100.019898,  973.272972,    0.000000,    0.121898,    2.461700,    1.255663,    1.963985,    0.162722,    0.001300,    0.001300,    0.000000
2020-11-12 24:00:00,1050127.179351,    0.000000,    0.000000,    0.000000, 1550.880000, 1009.811649,    0.000000, -366.199918,   10.260685,    0.000000,    0.000000,   12.710334,146603.708424,    0.000000,    0.000000,    0.000000,    0.000000,    0.093297,   20.778082,   15.680967,   20.778082,  266.655060,  -70.796591,  -22.085497,  -95.339117,    0.000000,    0.000000,    0.039498,    0.906830,    0.762111,   13.382386,    0.162991,    0.001300,    0.001300,    0.000000
2020-11-13 24:00:00,1052153.142450,    0.000000,    0.000000,    0.000000, 4428.000000, 2127.000198,    0.000000, -286.054455,   11.727619,    0.000000,    0.000000,   12.724118,146730.775701,    0.000000,    0.000000,    0.000000,    0.000000,    0.093552,   21.542058,   15.700893,   21.542058,  274.788149,  -55.210451,  -15.086933,  -90.011830,    0.000000,    0.000000,    0.027329,    0.646737,    0.643605,   26.619651,    0.163682,    0.001300,    0.001300,    0.000000
2020-11-14 24:00:00,1052852.626989,    0.000000,    0.000000,    0.000000, 3701.376000, 2562.999401,    0.000000, -449.861394,   11.737367,    0.000000,    0.000000,   12.728878,146774.646981,    0.000000,    0.000000,    0.000000,    0.000000,    0.093803,   21.620447,   15.711030,   21.620447,  292.412918,  -86.762109,  -26.765324, -113.200725,   80.806562,    0.000000,    0.045943,    1.039740,    0.816052,   12.090279,    0.164514,    0.001300,    0.001300,    0.000000
2020-11-15 24:00:00,1052567.339725,    0.000000,    0.000000,    0.000000, 2750.112000, 2690.183463,    0.000000, -359.397744,   14.676391,    0.000000,    0.000000,   12.726937,146756.753923,    0.000000,    0.000000,    0.000000,    0.000000,    0.094051,   22.058776,   15.719561,   22.058776,  293.559247,  -69.292592,  -22.465608, -110.088701,  817.169270,    0.000000,    0.036877,    0.851956,    0.738693,   18.924034,    0.165302,    0.001300,    0.001300,    0.000000
2020-11-16 24:00:00,1051743.194905,    0.000000,    0.000000,    0.000000, 2580.768000, 2930.736930,    0.000000, -648.049167,  174.622652,    0.000000,    0.000000,   12.721329,146705.064019,    0.000000,    0.000000,    0.000000,    0.000000,    0.094293,   21.706476,   15.753177,   21.706476,  270.156704, -124.982396,  -36.566715,  -96.564980,  949.575543,    0.000000,    0.069522,    1.504927,    0.981778,    6.708574,    0.150583,    0.001300,    0.001300,    0.000000
2020-11-17 24:00:00,1050619.712561,    0.000000,    0.000000,    0.000000, 2433.024000, 3113.562989,    0.000000, -656.259375,  214.168990,    0.000000,    0.000000,   12.713685,146634.599832,    0.000000,    0.000000,    0.000000,    0.000000,    0.094532,   21.578862,   15.773887,   21.578862,  249.762845, -126.663805,  -32.920368,  -82.041476,  906.713379,    0.000000,    0.080176,    1.706670,    1.045515,    5.194295,    0.151452,    0.001300,    0.001300,    0.000000
2020-11-18 24:00:00,1049942.386281,    0.000000,    0.000000,    0.000000, 2687.904000, 2241.461827,    0.000000,-1205.936827,   85.027586,    0.000000,    0.000000,   12.709077,146592.118306,    0.000000,    0.000000,    0.000000,    0.000000,    0.094767,   20.468753,   15.849158,   20.468753,  262.794068, -233.013300,  -70.914743, -110.237763, 1053.254347,    0.000000,    0.142705,    2.822471,    1.344529,    1.560118,    0.171899,    0.001300,    0.001300,    0.000000
2020-11-19 24:00:00,1054757.214620,    0.000000,    0.000000,    0.000000, 9754.560000, 4218.657550,    0.000000, -729.350297,   10.259896,    0.000000,    0.000000,   12.741836,146894.101656,    0.000000,    0.000000,    0.000000,    0.000000,    0.094997,   20.659909,   15.891767,   20.659909,  293.821436, -140.711701,  -39.127307, -111.131449, 1148.197118,    0.000000,    0.078557,    1.676184,    1.036135,    3.959303,    0.173756,    0.001300,    0.001300,    0.000000
2020-11-20 24:00:00,1054692.050509,    0.000000,    0.000000,    0.000000, 4781.376000, 4590.101870,    0.000000, -582.370619,  326.086588,    0.000000,    0.000000,   12.741393,146890.014600,    0.000000,    0.000000,    0.000000,    0.000000,    0.095222,   20.975302,   15.917770,   20.975302,  298.489291, -112.316159,  -31.979372,  -91.096792, 1087.983902,    0.000000,    0.066461,    1.446209,    0.962434,    5.356933,    0.162412,    0.001300,    0.001300,    0.000000
2020-11-21 24:00:00,1053081.608775,    0.000000,    0.000000,    0.000000, 3694.464000, 4826.128338,    0.000000, -804.516355,  326.061948,    0.000000,    0.000000,   12.730436,146789.008591,    0.000000,    0.000000,    0.000000,    0.000000,    0.095443,   20.659699,   15.952052,   20.659699,  273.373114, -155.266352,  -42.186424,  -77.403633,  963.357615,    0.000000,    0.096211,    2.002980,    1.132645,    2.873399,    0.163864,    0.001300,    0.001300,    0.000000
2020-11-22 24:00:00,1050634.869548,    0.000000,    0.000000,    0.000000, 3249.504000, 5052.903698,    0.000000, -686.472485,   44.030760,    0.000000,    0.000000,   12.713788,146635.550470,    0.000000,    0.000000,    0.000000,    0.000000,    0.095660,   20.729257,   15.974713,   20.729257,  269.381467, -132.655375,  -36.441305,  -99.404292, 1063.366229,    0.000000,    0.063374,    1.386358,    0.942308,    5.515348,    0.165558,    0.001300,    0.001300,    0.000000
2020-11-23 24:00:00,1052078.121344,    0.000000,    0.000000,    0.000000, 3011.040000, 5143.169070,    0.000000, -374.703413, 3944.445805,    0.000000,    0.000000,   12.723608,146726.070419,    0.000000,    0.000000,    0.000000,    0.000000,    0.095871,   21.021915,   16.025054,   21.021915,  234.031252,  -72.321572,  -17.323766,  -69.158768,  104.767717,    0.000000,    0.028051,    0.662610,    0.651455,   23.663793,    0.167244,    0.001300,    0.001300,    0.000000
2020-11-24 24:00:00,1055561.235578,    0.000000,    0.000000,    0.000000, 2828.736000, 2993.187682,    0.000000, -658.149041, 4302.262959,    0.000000,    0.000000,   12.747307,146944.529403,    0.000000,    0.000000,    0.000000,    0.000000,    0.096079,   20.543285,   16.094800,   20.543285,  195.332979, -126.897264,  -44.978297,  -51.955839,  777.923960,    0.000000,    0.110513,    2.260795,    1.203334,    2.174081,    0.168263,    0.001300,    0.001300,    0.000000
2020-11-25 24:00:00,1061011.973377,    0.000000,    0.000000,    0.000000,10632.384000, 5076.168049,    0.000000, -593.297713,  487.843539,    0.000000,    0.000000,   12.784393,147286.396640,    0.000000,    0.000000,    0.000000,    0.000000,    0.096281,   20.632341,   16.224938,   20.632341,  228.959772, -114.156713,  -20.623031,  -77.274599,  962.431518,    0.000000,    0.117261,    2.380533,    1.234788,    1.837080,    0.178369,    0.001300,    0.001300,    0.000000
2020-11-26 24:00:00,1062858.986165,    0.000000,    0.000000,    0.000000, 8429.184000, 6168.716267,    0.000000, -592.497363,  178.200761,    0.000000,    0.000000,   12.796960,147402.240253,    0.000000,    0.000000,    0.000000,    0.000000,    0.096478,   20.876498,   16.303326,   20.876498,  273.125244, -113.893157,  -32.551831,  -78.393372,  880.597805,    0.000000,    0.108591,    2.226861,    1.194269,    2.043650,    0.172278,    0.001300,    0.001300,    0.000000
