2021-07-21	12:00:00	      1.9740	     -4.6140	  99692.1000	     13.0350	     11.6880	      0.7300	 1.24826e-07
2021-07-22	12:00:00	      3.9230	      0.8580	 100252.0000	     12.7970	      9.7700	      0.6020	 7.10648e-09
2021-07-23	12:00:00	      0.4440	      0.8910	 101243.0000	     11.0280	      9.0670	      0.6760	 7.12963e-09
2021-07-24	12:00:00	     -5.1040	     -2.7600	 101384.0000	     12.3490	      9.7380	      0.6600	 1.80752e-07
2021-07-25	12:00:00	     -5.0400	     -6.6550	 100227.0000	     13.5720	     10.5620	      0.8050	 1.80775e-07
2021-07-26	12:00:00	      7.4130	     -1.1680	  99714.5000	     12.5740	      9.5680	      0.6840	 8.38194e-08
2021-07-27	12:00:00	      6.3990	      4.7200	 100642.0000	     12.7260	      7.1200	      0.5990	 9.83796e-09
2021-07-28	12:00:00	      3.2250	      1.0400	 101040.0000	     12.5930	      9.8810	      0.6260	 9.03935e-09
2021-07-29	12:00:00	     -0.2500	     -2.7490	 100972.0000	     12.5480	     11.1160	      0.6120	 8.73843e-09
2021-07-30	12:00:00	     -5.3980	     -3.5340	 100389.0000	     13.8350	     11.4280	      0.6310	 1.52778e-09
2021-07-31	12:00:00	     -5.0310	      1.1000	 100172.0000	     12.5590	     10.2550	      0.6780	 8.53009e-09
2021-08-01	12:00:00	      2.2920	      2.2170	 100112.0000	     12.6130	      9.5520	      0.5420	 4.79167e-08
2021-08-02	12:00:00	      7.5170	      1.7190	  99284.5000	     12.3910	      9.2490	      0.6860	 4.93981e-08
2021-08-03	12:00:00	      3.0140	      6.1250	 100170.0000	     11.1350	      7.7350	      0.6190	 6.64005e-08
2021-08-04	12:00:00	      0.7180	     -3.2010	 100115.0000	     12.0590	      8.8950	      0.8000	 6.72454e-08
2021-08-05	12:00:00	      4.3700	     -5.1080	  98869.2000	     12.8480	     10.8280	      0.7550	 8.89352e-08
2021-08-06	12:00:00	      8.0240	      3.7600	  99015.4000	     12.7510	      9.7500	      0.6460	 8.95023e-08
2021-08-07	12:00:00	      7.1980	      2.6500	 100258.0000	     12.8590	      8.0450	      0.7160	 9.80440e-08
2021-08-08	12:00:00	      6.6960	      1.4590	  99260.9000	     10.5550	      6.5610	      0.6480	 9.80440e-08
2021-08-09	12:00:00	      2.8070	      7.6090	 100811.0000	      9.4030	      1.6130	      0.5090	 1.50463e-08
2021-08-10	12:00:00	      4.5270	      4.3680	 101845.0000	     12.1530	      6.0430	      0.6220	 1.33218e-08
2021-08-11	12:00:00	      3.6470	      3.6960	 102205.0000	     12.3690	      8.7590	      0.5730	 2.29398e-08
2021-08-12	12:00:00	      5.6220	     -2.7830	 101568.0000	     12.5130	      8.3670	      0.7910	 4.80556e-08
2021-08-13	12:00:00	      5.3360	      2.8060	 100919.0000	     12.4320	      8.4970	      0.7820	 3.82986e-08
2021-08-14	12:00:00	      5.1750	      4.6270	 101218.0000	     12.5010	      6.0870	      0.7080	 3.21759e-09
2021-08-15	12:00:00	      2.6930	      0.3430	 101616.0000	     11.3300	      6.4100	      0.8080	 4.65278e-09
2021-08-16	12:00:00	      3.1050	     -6.0530	 100945.0000	     12.3370	      9.2220	      0.6980	 1.18438e-07
2021-08-17	12:00:00	      7.3160	     -4.9080	 100018.0000	     12.2490	      9.8660	      0.6950	 1.19132e-07
2021-08-18	12:00:00	      5.9450	      3.6650	 100586.0000	     11.1390	      6.2150	      0.5820	 2.68056e-08
2021-08-19	12:00:00	      5.5630	      2.7060	 101391.0000	     12.5220	      6.2620	      0.6390	 4.38657e-09
2021-08-20	12:00:00	      0.3540	      2.2080	 101765.0000	     11.4910	      8.5690	      0.5900	 1.75231e-08
2021-08-21	12:00:00	     -6.5010	     -2.4570	 102166.0000	     11.8160	      7.8540	      0.6450	 1.75231e-08
2021-08-22	12:00:00	     -4.6660	     -1.8450	 102380.0000	     11.5950	      6.8540	      0.4940	 1.27315e-10
2021-08-23	12:00:00	     -3.8300	     -1.3620	 102584.0000	     11.5270	      6.6180	      0.5360	 3.35648e-10
2021-08-24	12:00:00	     -3.5940	     -1.8230	 102556.0000	     11.8480	      7.1470	      0.6060	 4.51389e-10
2021-08-25	12:00:00	     -2.4990	     -3.0320	 102336.0000	     11.9760	      7.4290	      0.6600	 6.31829e-08
2021-08-26	12:00:00	     -1.6920	     -5.8390	 101783.0000	     12.5780	      8.4830	      0.9000	 2.34109e-07
2021-08-27	12:00:00	     -0.4070	     -5.9840	 101044.0000	     13.3480	     11.9570	      0.8840	 3.03866e-07
2021-08-28	12:00:00	      2.2770	     -3.0420	 100264.0000	     13.8760	     12.6920	      0.7930	 3.04016e-07
2021-08-29	12:00:00	      0.5270	     -2.6160	 100126.0000	     12.7410	     11.4170	      0.7350	 3.39815e-07
2021-08-30	12:00:00	     -7.9310	     -1.5470	 100691.0000	     12.9460	     11.4650	      0.9170	 3.40613e-07
2021-08-31	12:00:00	    -10.3540	      0.3380	 101630.0000	     11.7860	      8.4120	      0.8530	 3.09606e-08
2021-09-01	12:00:00	     -5.7460	      1.4010	 102231.0000	     11.4020	      7.1510	      0.6570	 3.39120e-09
2021-09-02	12:00:00	     -4.1840	      1.5190	 102646.0000	     11.3880	      7.3310	      0.5110	 3.39120e-09
2021-09-03	12:00:00	     -5.2080	     -0.2980	 102882.0000	     11.8460	      7.1870	      0.4810	 1.43519e-09
2021-09-04	12:00:00	     -3.5410	     -1.2620	 102634.0000	     11.9080	      7.9590	      0.6090	 1.53935e-09
2021-09-05	12:00:00	     -3.4660	     -1.9820	 102149.0000	     12.2060	      7.7380	      0.6220	 3.79514e-08
2021-09-06	12:00:00	     -2.4070	     -6.7000	 100992.0000	     13.3910	      9.7860	      0.9160	 1.35567e-07
2021-09-07	12:00:00	      6.4390	     -1.6810	  99677.3000	     12.3760	      9.7720	      0.7400	 1.38889e-07
2021-09-08	12:00:00	      8.8180	      6.9390	 100298.0000	     11.3000	      5.4820	      0.6490	 4.41551e-08
2021-09-09	12:00:00	      9.1640	     -0.0460	 100867.0000	     13.6040	      9.4830	      0.6790	 7.62500e-08
2021-09-10	12:00:00	      9.2760	      0.2940	 100045.0000	     13.2310	      9.0500	      0.6210	 7.66088e-08
2021-09-11	12:00:00	      4.4940	      2.7280	 100994.0000	     12.2240	      6.5170	      0.6400	 5.62500e-09
2021-09-12	12:00:00	      3.2590	     -3.5660	 101242.0000	     12.5880	      8.0050	      0.6770	 5.75926e-08
2021-09-13	12:00:00	      5.6780	     -5.7640	 100672.0000	     14.4090	     11.1620	      0.8870	 2.08113e-07
2021-09-14	12:00:00	     -2.9830	     -0.3490	 100723.0000	     13.1110	     12.2080	      1.0000	 2.72731e-07
2021-09-15	12:00:00	     -4.1180	     -3.4510	 100036.0000	     14.6140	     13.7540	      0.8250	 2.73229e-07
2021-09-16	12:00:00	     -0.9990	      2.7260	  98985.5000	     14.3580	     11.7630	      0.7900	 1.51169e-07
2021-09-17	12:00:00	     -0.5980	      3.8600	 100684.0000	     11.3810	      7.4710	      0.6240	 1.22106e-08
2021-09-18	12:00:00	      1.6090	      1.7910	 101489.0000	     11.2660	      6.6160	      0.5070	 1.54282e-08
2021-09-19	12:00:00	      5.1710	     -1.7080	 101073.0000	     13.1200	      8.7090	      0.7200	 1.57176e-08
2021-09-20	12:00:00	      4.5030	      0.9720	 100947.0000	     12.9010	      7.7110	      0.6420	 3.68056e-09
2021-09-21	12:00:00	      1.3020	     -4.2380	 100606.0000	     13.4570	     10.4140	      0.8760	 5.47731e-07
2021-09-22	12:00:00	     -2.2510	     -8.2050	  99911.7000	     15.5250	     12.9600	      0.8330	 5.51748e-07
2021-09-23	12:00:00	      7.5010	      1.5430	  99636.0000	     13.8380	     10.9620	      0.7360	 7.11111e-08
2021-09-24	12:00:00	      4.3260	      3.9320	 100691.0000	     13.3850	      9.3370	      0.6940	 1.97106e-08
2021-09-25	12:00:00	      5.4100	     -2.0130	 100445.0000	     13.8450	     10.8820	      0.7730	 2.34606e-08
2021-09-26	12:00:00	      1.5750	      4.2060	 100554.0000	     12.0050	      7.8170	      0.7010	 5.68287e-09
2021-09-27	12:00:00	      3.4410	      3.3680	 100690.0000	     11.3330	      5.4120	      0.6940	 8.36806e-09
2021-09-28	12:00:00	      4.6990	      5.1300	 101199.0000	     11.7840	      5.5350	      0.5820	 1.35185e-08
2021-09-29	12:00:00	      7.7640	      2.6270	 101479.0000	     13.2890	      7.3590	      0.6350	 1.77778e-08
2021-09-30	12:00:00	      5.8950	      3.6610	 101517.0000	     12.9860	      7.2030	      0.7740	 1.79167e-08
2021-10-01	12:00:00	      2.4980	      1.6490	 101778.0000	     12.0090	      7.3770	      0.6700	 6.71296e-10
2021-10-02	12:00:00	     -0.1550	     -0.6380	 101518.0000	     12.4930	      9.0050	      0.5620	 1.05127e-07
2021-10-03	12:00:00	     -1.5480	     -6.0660	 100532.0000	     15.3750	     12.9210	      0.7630	 1.05231e-07
2021-10-04	12:00:00	      2.5660	     -0.9530	 100169.0000	     15.0200	     13.9550	      0.6570	 1.67824e-08
2021-10-05	12:00:00	      1.3190	     -1.5500	 100571.0000	     14.8560	     13.8150	      0.6920	 1.35799e-07
2021-10-06	12:00:00	     -3.5470	     -4.0430	 100560.0000	     15.6270	     13.7670	      0.8420	 2.92095e-07
2021-10-07	12:00:00	      1.1910	      1.5230	 100202.0000	     14.5740	     12.9750	      0.5970	 2.92326e-07
2021-10-08	12:00:00	      5.7380	      2.3770	 100745.0000	     14.6250	     11.5290	      0.4430	 1.81019e-08
2021-10-09	12:00:00	      5.3870	      5.3020	 100768.0000	     13.6800	      9.5370	      0.6390	 1.86690e-08
2021-10-10	12:00:00	      4.9630	      4.2290	 100685.0000	     13.3770	      8.4660	      0.6400	 1.08924e-07
2021-10-11	12:00:00	      6.1750	     -3.1180	  99860.9000	     14.3490	      9.8160	      0.6720	 1.08993e-07
2021-10-12	12:00:00	      9.3570	      3.1220	  99720.5000	     12.3780	      5.7230	      0.5620	 1.55208e-08
2021-10-13	12:00:00	      0.9970	      6.4670	 100207.0000	     11.6010	      5.2730	      0.4330	 2.44213e-09
2021-10-14	12:00:00	      1.7810	      4.5670	 100988.0000	     12.3990	      6.4060	      0.4150	 5.78704e-11
2021-10-15	12:00:00	      2.8480	      1.2920	 101305.0000	     12.3580	      7.3070	      0.3570	 4.97685e-10
2021-10-16	12:00:00	     -1.4350	     -5.5210	 101186.0000	     14.8270	      9.9400	      0.7010	 9.94792e-08
2021-10-17	12:00:00	      2.0130	     -6.8900	 100861.0000	     16.2120	     13.9000	      0.5890	 9.98264e-08
2021-10-18	12:00:00	      4.6000	      0.0050	 101324.0000	     15.1470	     12.9540	      0.4280	 1.92130e-09
2021-10-19	12:00:00	      1.4590	      2.4900	 101684.0000	     14.2380	     10.6610	      0.4270	 7.11806e-09
2021-10-20	12:00:00	     -6.2120	     -2.2750	 101874.0000	     15.1390	     10.8670	      0.8570	 5.91204e-08
2021-10-21	12:00:00	     -9.3560	     -2.0490	 102002.0000	     14.5050	     11.8540	      1.0000	 5.97685e-08
2021-10-22	12:00:00	    -10.1460	     -3.7690	 101937.0000	     14.0690	     10.3860	      1.0000	 1.84641e-07
2021-10-23	12:00:00	     -8.6020	     -5.6570	 101156.0000	     14.2580	     12.3600	      1.0000	 1.91794e-07
2021-10-24	12:00:00	     -4.5180	     -4.0930	 100769.0000	     15.4830	     14.3180	      0.9160	 6.06713e-08
2021-10-25	12:00:00	     -1.3050	     -0.9660	 101099.0000	     16.4750	     15.0300	      0.7500	 1.12269e-08
2021-10-26	12:00:00	      0.5990	     -1.3400	 101384.0000	     16.8710	     14.7770	      0.6550	 2.71991e-08
2021-10-27	12:00:00	      0.1010	     -1.7920	 101097.0000	     17.0080	     14.9860	      0.8650	 5.21065e-08
2021-10-28	12:00:00	      1.4150	     -0.6790	 100528.0000	     16.0590	     14.4550	      0.7290	 5.28356e-08
2021-10-29	12:00:00	      6.0160	     -0.2390	 100577.0000	     15.5570	     12.4410	      0.6830	 1.29769e-07
2021-10-30	12:00:00	      6.2000	     -3.6020	 100235.0000	     16.9820	     15.3710	      0.8190	 1.29769e-07
2021-10-31	12:00:00	      4.8710	      3.0320	 100547.0000	     14.4090	     10.3040	      0.6440	 8.50694e-09
2021-11-01	12:00:00	      0.8220	      5.9930	 101002.0000	     14.2590	      8.1940	      0.5360	 2.18750e-09
2021-11-02	12:00:00	     -1.3420	      6.4000	 100744.0000	     15.2120	     10.6510	      0.8530	 1.53241e-08
2021-11-03	12:00:00	     -2.5780	      7.3500	 101101.0000	     13.0280	      7.6550	      0.8360	 1.01493e-07
2021-11-04	12:00:00	     -3.8540	      4.1050	 101063.0000	     16.2420	     12.1650	      0.8130	 1.11296e-07
2021-11-05	12:00:00	     -3.3740	      2.7340	 100782.0000	     16.0320	     14.0210	      0.7020	 7.76157e-08
2021-11-06	12:00:00	     -0.3770	      1.0150	 100749.0000	     16.1770	     14.3460	      0.5670	 4.60185e-08
2021-11-07	12:00:00	      1.9420	      0.9090	 100864.0000	     16.1290	     14.5840	      0.5580	 1.56250e-08
2021-11-08	12:00:00	      1.7530	      2.3400	 101082.0000	     15.9320	     13.6100	      0.3980	 6.48148e-10
2021-11-09	12:00:00	      0.3890	      1.8430	 100989.0000	     16.6810	     14.1590	      0.3870	 1.97917e-09
2021-11-10	12:00:00	      1.8310	     -0.1080	 100838.0000	     17.4490	     14.3370	      0.4420	 1.97917e-09
2021-11-11	12:00:00	      2.2000	     -1.4660	 100665.0000	     17.7270	     14.4850	      0.5360	 2.62164e-07
2021-11-12	12:00:00	      4.3190	     -5.0190	  99965.7000	     19.0950	     16.4600	      0.9840	 2.75984e-07
2021-11-13	12:00:00	      5.9160	     -5.1930	  99513.3000	     19.0370	     18.3280	      0.7320	 9.63657e-08
2021-11-14	12:00:00	      7.9910	     -3.4020	  99711.0000	     18.1030	     15.8770	      0.6110	 1.57639e-08
2021-11-15	12:00:00	      6.6440	     -3.7700	 100247.0000	     17.6960	     14.9380	      0.4590	 2.85648e-08
2021-11-16	12:00:00	      6.6730	     -2.6470	 100631.0000	     17.2820	     14.2210	      0.6030	 2.97569e-08
2021-11-17	12:00:00	      5.1690	      1.6700	 101029.0000	     16.1190	     11.2430	      0.6180	 1.95602e-09
2021-11-18	12:00:00	      1.5400	      3.7220	 101387.0000	     15.1420	      9.9880	      0.4670	 0.00000e+00
2021-11-19	12:00:00	     -0.8220	      2.2230	 101408.0000	     15.8920	     11.0830	      0.3130	 4.08565e-09
2021-11-20	12:00:00	     -1.9100	     -3.2520	 101232.0000	     18.1480	     14.1490	      0.5460	 4.91898e-09
2021-11-21	12:00:00	     -0.1470	     -3.4020	 101012.0000	     19.0470	     16.2390	      0.6220	 6.99074e-09
2021-11-22	12:00:00	      1.2350	      4.6540	 100846.0000	     17.7850	     14.6130	      0.6010	 1.03808e-07
2021-11-23	12:00:00	     -1.6360	     -1.2660	 101037.0000	     17.6090	     14.4620	      0.8990	 1.05463e-07
2021-11-24	12:00:00	     -0.3110	     -2.6750	 101403.0000	     16.9640	     14.0980	      0.6800	 3.22801e-08
2021-11-25	12:00:00	      0.4720	     -0.0920	 101496.0000	     17.0810	     13.7400	      0.5440	 3.23032e-08
2021-11-26	12:00:00	      0.4910	      1.1920	 101517.0000	     18.6430	     13.6460	      0.5210	 2.80093e-09
2021-11-27	12:00:00	      1.2660	      1.7570	 101577.0000	     19.0140	     14.8770	      0.6470	 2.96296e-09
2021-11-28	12:00:00	      1.6970	      1.5570	 101472.0000	     18.7880	     14.4710	      0.6100	 3.99306e-09
2021-11-29	12:00:00	      2.7280	      1.1000	 101288.0000	     18.3790	     15.1890	      0.4710	 1.77199e-08
2021-11-30	12:00:00	      2.3330	      0.8050	 101194.0000	     18.6110	     15.8220	      0.6860	 2.07523e-08
2021-12-01	12:00:00	     -0.8190	     -0.6990	 101384.0000	     19.4740	     16.4630	      0.7640	 8.96991e-09
2021-12-02	12:00:00	     -4.4130	     -2.6580	 101530.0000	     19.1620	     14.9630	      0.6740	 9.12037e-09
2021-12-03	12:00:00	     -4.9000	     -3.6440	 101358.0000	     19.6040	     15.8370	      0.8240	 1.28356e-08
2021-12-04	12:00:00	     -3.8330	     -4.8320	 101221.0000	     19.4570	     16.3570	      0.7530	 1.28356e-08
2021-12-05	12:00:00	     -2.0320	     -5.8650	 101191.0000	     20.6720	     16.6620	      0.6670	 2.19792e-08
2021-12-06	12:00:00	     -0.9950	     -4.3740	 101315.0000	     20.7470	     17.7010	      0.7560	 2.19792e-08
2021-12-07	12:00:00	     -0.9270	     -3.0050	 101386.0000	     20.0690	     16.7690	      0.6760	 4.35185e-09
2021-12-08	12:00:00	      0.8920	      0.3260	 101172.0000	     20.3380	     17.0380	      0.5500	 1.28356e-08
2021-12-09	12:00:00	     -0.2000	      1.9800	 100914.0000	     21.1000	     17.3070	      0.6190	 1.41782e-08
2021-12-10	12:00:00	      0.8280	     -1.8710	 100829.0000	     21.0960	     17.2280	      0.5360	 1.07095e-07
2021-12-11	12:00:00	      1.4740	     -2.7130	 100733.0000	     21.3340	     18.1320	      0.8720	 1.39444e-07
2021-12-12	12:00:00	      1.8380	     -2.5970	 100757.0000	     20.4090	     19.0870	      1.0000	 2.25648e-07
2021-12-13	12:00:00	     -2.3510	     -5.6420	 100275.0000	     20.3480	     18.9550	      0.9550	 2.26285e-07
2021-12-14	12:00:00	     -2.4150	     -6.3970	  99105.1000	     20.6170	     18.7340	      0.6280	 1.64699e-07
2021-12-15	12:00:00	      4.9310	     -3.7040	  98768.3000	     19.9040	     16.5840	      0.5210	 2.58333e-08
2021-12-16	12:00:00	      8.1730	      1.1310	  99291.3000	     19.1050	     15.3120	      0.6360	 2.30903e-08
2021-12-17	12:00:00	      6.7610	      4.9340	 100172.0000	     17.8750	     11.3050	      0.6690	 4.90741e-09
2021-12-18	12:00:00	      4.4670	      4.4150	 101154.0000	     17.6140	     10.9000	      0.5720	 1.20370e-09
2021-12-19	12:00:00	      2.8260	      1.1970	 101469.0000	     17.2810	     12.2580	      0.4010	 2.66204e-10
2021-12-20	12:00:00	      4.7600	     -0.6910	 101027.0000	     19.0680	     13.2700	      0.4670	 2.07176e-09
2021-12-21	12:00:00	      3.9490	      0.7740	 100633.0000	     19.6400	     14.9860	      0.4780	 2.07176e-09
2021-12-22	12:00:00	      1.7390	      5.3010	 100378.0000	     19.3420	     15.2960	      0.5510	 7.87037e-10
2021-12-23	12:00:00	      2.9480	      6.0070	 100458.0000	     20.0120	     16.7740	      0.3480	 7.87037e-10
2021-12-24	12:00:00	      3.0460	      5.5420	 100790.0000	     18.9520	     13.9750	      0.1940	 0.00000e+00
2021-12-25	12:00:00	      0.4050	     -0.8240	 101007.0000	     20.4950	     16.6290	      0.3400	 1.73611e-10
2021-12-26	12:00:00	     -0.2590	     -1.9130	 100797.0000	     21.5210	     17.5900	      0.4720	 2.22685e-08
2021-12-27	12:00:00	     -0.8230	     -3.0500	 100260.0000	     21.5090	     17.8810	      0.5800	 2.25347e-08
2021-12-28	12:00:00	      3.6900	      3.0510	  99638.3000	     20.0690	     15.6100	      0.6520	 2.00810e-08
2021-12-29	12:00:00	      4.2090	      7.1950	  99878.2000	     18.3470	     10.7090	      0.6000	 2.80093e-09
2021-12-30	12:00:00	      4.0060	      6.5090	 100373.0000	     18.5720	     12.0000	      0.6660	 2.83565e-09
2021-12-31	12:00:00	      2.9890	      6.4540	 100875.0000	     18.8830	     12.5870	      0.4760	 4.62963e-11
2022-01-01	12:00:00	     -1.2990	      2.9500	 101066.0000	     19.9360	     15.8150	      0.2100	 6.94444e-11
2022-01-02	12:00:00	     -5.4380	     -1.3750	 101200.0000	     20.5360	     15.3300	      0.4180	 6.94444e-11
2022-01-03	12:00:00	      0.3010	      2.7660	 100624.0000	     21.3000	     16.5610	      0.4220	 3.47222e-11
2022-01-04	12:00:00	      0.8380	      3.4960	 100306.0000	     21.4240	     17.3610	      0.2970	 1.15741e-11
2022-01-05	12:00:00	      4.0760	      4.9080	 100245.0000	     20.5780	     15.9920	      0.4370	 2.72338e-08
2022-01-06	12:00:00	     -0.8160	      1.9720	 100519.0000	     20.8730	     16.8420	      0.6920	 2.82755e-08
2022-01-07	12:00:00	     -1.1920	     -2.1930	 101165.0000	     19.9330	     15.4760	      0.6890	 1.39120e-08
2022-01-08	12:00:00	      2.3610	      1.2460	 101368.0000	     20.7910	     17.1020	      0.5610	 6.04167e-09
2022-01-09	12:00:00	      3.3260	      1.3170	 101394.0000	     20.9020	     17.4600	      0.5900	 1.85185e-10
2022-01-10	12:00:00	      2.8470	      2.1780	 101365.0000	     20.8470	     17.2370	      0.5300	 9.57176e-09
2022-01-11	12:00:00	      3.3240	      2.1720	 101142.0000	     20.8840	     16.8740	      0.4620	 9.60648e-09
2022-01-12	12:00:00	      2.2340	      4.8410	 100862.0000	     19.7600	     13.2970	      0.4050	 2.39583e-09
2022-01-13	12:00:00	     -7.6490	     -1.2500	 100927.0000	     20.2570	     13.8300	      0.5480	 2.39583e-09
2022-01-14	12:00:00	     -6.3010	      0.1950	 100980.0000	     19.8160	     11.7890	      0.4370	 3.70370e-10
2022-01-15	12:00:00	     -5.7660	      1.3630	 100900.0000	     20.0010	     12.3090	      0.5180	 3.70370e-10
2022-01-16	12:00:00	     -0.4120	      4.2610	 100514.0000	     20.7770	     13.3500	      0.2960	 3.47222e-11
2022-01-17	12:00:00	      4.5120	      5.3100	 100408.0000	     20.5590	     15.5970	      0.2000	 1.56250e-09
2022-01-18	12:00:00	      3.6070	      2.6070	 100584.0000	     20.7210	     15.7560	      0.3950	 4.60648e-09
2022-01-19	12:00:00	      4.7120	      0.5840	 100459.0000	     20.7780	     16.5010	      0.6880	 4.98843e-09
2022-01-20	12:00:00	      2.7570	      5.4880	 100643.0000	     19.0230	     11.4040	      0.6120	 2.30324e-09
2022-01-21	12:00:00	      0.5220	      3.2550	 101066.0000	     19.2820	     12.5040	      0.4570	 6.94444e-11
2022-01-22	12:00:00	     -1.9050	     -2.1310	 101021.0000	     20.4490	     13.9280	      0.4050	 3.98032e-08
2022-01-23	12:00:00	     -2.1370	     -1.6510	 100613.0000	     20.7270	     14.6560	      0.9260	 9.76505e-08
2022-01-24	12:00:00	     -5.4210	     -4.0750	 100345.0000	     20.0680	     16.4660	      0.8710	 1.06910e-07
2022-01-25	12:00:00	     -1.3280	     -3.7460	  99832.1000	     21.3370	     18.8700	      0.7310	 3.87153e-08
2022-01-26	12:00:00	      3.0150	      3.5560	  99953.9000	     20.7840	     17.4160	      0.4890	 3.87153e-08
2022-01-27	12:00:00	     -2.6660	      3.2180	 101118.0000	     19.8200	     12.6280	      0.3380	 6.71296e-10
2022-01-28	12:00:00	     -3.8370	     -1.9110	 101956.0000	     19.7900	     12.7890	      0.4510	 1.04167e-10
2022-01-29	12:00:00	     -2.3060	     -1.4000	 101838.0000	     19.7270	     13.8160	      0.5710	 1.04167e-10
2022-01-30	12:00:00	     -2.1070	      1.1400	 101368.0000	     20.7310	     15.1200	      0.3810	 6.94444e-10
2022-01-31	12:00:00	     -7.2880	     -4.0530	 101170.0000	     21.4530	     15.6040	      0.6250	 7.17593e-10
2022-02-01	12:00:00	     -6.2940	     -5.8780	 101057.0000	     21.5490	     16.5130	      0.6010	 3.24074e-10
2022-02-02	12:00:00	     -3.5510	     -6.2440	 100845.0000	     22.0160	     17.1160	      0.5750	 5.20833e-10
2022-02-03	12:00:00	     -3.4180	     -5.6730	 100477.0000	     21.8870	     16.8210	      0.5560	 1.20370e-09
2022-02-04	12:00:00	     -2.5540	     -6.7930	  99995.2000	     22.7240	     18.3000	      0.5960	 7.81019e-08
2022-02-05	12:00:00	     -3.5730	     -6.6100	  99941.2000	     22.7520	     19.7700	      0.9260	 6.72211e-07
2022-02-06	12:00:00	     -3.8880	     -0.7230	 100127.0000	     22.2330	     20.8640	      0.9590	 6.77419e-07
2022-02-07	12:00:00	     -5.0910	     -0.7670	 100371.0000	     22.0940	     20.8900	      0.8720	 1.08426e-07
2022-02-08	12:00:00	     -6.6810	     -2.2850	 100664.0000	     22.8270	     21.1750	      0.7900	 4.53704e-09
2022-02-09	12:00:00	     -4.5480	     -4.3620	 100675.0000	     22.8370	     21.0200	      0.6750	 1.59259e-08
2022-02-10	12:00:00	     -3.1900	     -4.0610	 100450.0000	     22.9950	     20.5070	      0.7100	 3.46991e-08
2022-02-11	12:00:00	     -0.3750	     -6.1150	  99925.8000	     24.4460	     22.4550	      0.8690	 3.56597e-08
2022-02-12	12:00:00	      2.0050	     -9.9220	  98807.0000	     23.8040	     20.4940	      0.7570	 1.33218e-08
2022-02-13	12:00:00	      3.8040	      4.6360	 100608.0000	     18.0380	     13.1830	      0.5800	 7.93981e-09
2022-02-14	12:00:00	     -1.7530	      4.2540	 101609.0000	     18.4180	     12.0490	      0.3990	 1.60880e-09
2022-02-15	12:00:00	      1.7410	      3.6420	 101506.0000	     18.4590	     13.2470	      0.4840	 3.47222e-11
2022-02-16	12:00:00	      2.4740	      3.0550	 101199.0000	     18.4070	     12.7630	      0.6300	 4.05093e-09
2022-02-17	12:00:00	      0.9710	     -0.2260	 101210.0000	     19.5520	     14.4530	      0.7150	 5.33565e-09
2022-02-18	12:00:00	     -2.3740	     -3.0030	 101128.0000	     20.3750	     14.9680	      0.7440	 8.02083e-09
2022-02-19	12:00:00	      0.0800	     -2.0780	 100837.0000	     20.7800	     16.4510	      0.6470	 8.86574e-09
2022-02-20	12:00:00	     -0.2160	      1.8170	 101029.0000	     20.4100	     17.0260	      0.5520	 9.30556e-09
2022-02-21	12:00:00	     -3.1820	     -1.9750	 101342.0000	     21.4030	     17.1810	      0.4760	 5.97222e-09
2022-02-22	12:00:00	     -1.9180	      1.3840	 101499.0000	     21.2670	     17.0090	      0.4000	 1.00694e-08
2022-02-23	12:00:00	     -2.8520	      2.4050	 101563.0000	     21.3650	     16.2300	      0.4600	 1.04282e-08
2022-02-24	12:00:00	     -2.7240	      1.3510	 101289.0000	     20.5210	     14.2650	      0.4870	 1.04282e-08
2022-02-25	12:00:00	     -0.5280	      2.3460	 100933.0000	     20.4800	     14.3570	      0.4620	 3.77315e-09
2022-02-26	12:00:00	     -0.1730	      2.9400	 101051.0000	     19.9180	     14.8960	      0.5460	 5.45139e-09
2022-02-27	12:00:00	     -3.9190	     -1.2850	 101606.0000	     19.7840	     13.8670	      0.6570	 5.45139e-09
2022-02-28	12:00:00	     -0.2640	     -1.4300	 101571.0000	     19.8400	     13.4100	      0.6330	 1.41088e-08
2022-03-01	12:00:00	     -0.2160	      0.5360	 101263.0000	     20.3740	     15.0940	      0.6280	 1.56481e-08
2022-03-02	12:00:00	     -6.8580	     -0.3310	 101642.0000	     19.0010	     13.1350	      0.5900	 6.64352e-09
2022-03-03	12:00:00	     -6.8670	     -0.9080	 101774.0000	     19.1180	     11.6710	      0.6830	 1.08796e-09
2022-03-04	12:00:00	     -5.6310	     -0.9030	 101638.0000	     19.6710	     12.6630	      0.7130	 8.10185e-11
2022-03-05	12:00:00	     -5.7510	     -1.7410	 101512.0000	     19.9060	     12.8290	      0.7670	 4.39815e-10
2022-03-06	12:00:00	     -4.4480	     -1.2120	 101270.0000	     19.8610	     14.2700	      0.6530	 2.38426e-09
2022-03-07	12:00:00	     -4.1320	     -0.8560	 101325.0000	     20.5250	     15.8120	      0.6310	 2.56944e-09
2022-03-08	12:00:00	     -5.1840	     -1.6830	 101498.0000	     20.5350	     15.3580	      0.5930	 4.05093e-10
2022-03-09	12:00:00	     -4.8320	     -1.1910	 101379.0000	     20.2580	     14.0170	      0.6170	 4.28241e-10
2022-03-10	12:00:00	     -5.3520	     -2.6830	 100975.0000	     20.0340	     13.5780	      0.6990	 4.28241e-10
